  0.466552734375000      -8.963496565984926E-002  0.000000000000000E+000
  0.466613769531250      -8.958306449490253E-002  0.000000000000000E+000
  0.466674804687500      -8.953120814554245E-002  0.000000000000000E+000
  0.466735839843750      -8.947939661082392E-002  0.000000000000000E+000
  0.466796875000000      -8.942762988112991E-002  0.000000000000000E+000
  0.466857910156250      -8.937590793809354E-002  0.000000000000000E+000
  0.466918945312500      -8.932423075454074E-002  0.000000000000000E+000
  0.466979980468750      -8.927259829444537E-002  0.000000000000000E+000
  0.467041015625000      -8.922101051290754E-002  0.000000000000000E+000
  0.467102050781250      -8.916946735614713E-002  0.000000000000000E+000
  0.467163085937500      -8.911796876151795E-002  0.000000000000000E+000
  0.467224121093750      -8.906651465753884E-002  0.000000000000000E+000
  0.467285156250000      -8.901510496394380E-002  0.000000000000000E+000
  0.467346191406250      -8.896373959175187E-002  0.000000000000000E+000
  0.467407226562500      -8.891241844335469E-002  0.000000000000000E+000
  0.467468261718750      -8.886114141262087E-002  0.000000000000000E+000
  0.467529296875000      -8.880990838502310E-002  0.000000000000000E+000
  0.467590332031250      -8.875871923778025E-002  0.000000000000000E+000
  0.467651367187500      -8.870757384001604E-002  0.000000000000000E+000
  0.467712402343750      -8.865647205294269E-002  0.000000000000000E+000
  0.467773437500000      -8.860541373005264E-002  0.000000000000000E+000
  0.467834472656250      -8.855439871733493E-002  0.000000000000000E+000
  0.467895507812500      -8.850342685350594E-002  0.000000000000000E+000
  0.467956542968750      -8.845249797025638E-002  0.000000000000000E+000
  0.468017578125000      -8.840161189251428E-002  0.000000000000000E+000
  0.468078613281250      -8.835076843872522E-002  0.000000000000000E+000
  0.468139648437500      -8.829996742114717E-002  0.000000000000000E+000
  0.468200683593750      -8.824920864615837E-002  0.000000000000000E+000
  0.468261718750000      -8.819849191458065E-002  0.000000000000000E+000
  0.468322753906250      -8.814781702201845E-002  0.000000000000000E+000
  0.468383789062500      -8.809718375920705E-002  0.000000000000000E+000
  0.468444824218750      -8.804659191237300E-002  0.000000000000000E+000
  0.468505859375000      -8.799604126361139E-002  0.000000000000000E+000
  0.468566894531250      -8.794553159126703E-002  0.000000000000000E+000
  0.468627929687500      -8.789506267032970E-002  0.000000000000000E+000
  0.468688964843750      -8.784463427283808E-002  0.000000000000000E+000
  0.468750000000000      -8.779424616829176E-002  0.000000000000000E+000
  0.468811035156250      -8.774389812407057E-002  0.000000000000000E+000
  0.468872070312500      -8.769358990586205E-002  0.000000000000000E+000
  0.468933105468750      -8.764332127809117E-002  0.000000000000000E+000
  0.468994140625000      -8.759309200436075E-002  0.000000000000000E+000
  0.469055175781250      -8.754290184789078E-002  0.000000000000000E+000
  0.469116210937500      -8.749275057196437E-002  0.000000000000000E+000
  0.469177246093750      -8.744263794037251E-002  0.000000000000000E+000
  0.469238281250000      -8.739256371786419E-002  0.000000000000000E+000
  0.469299316406250      -8.734252767059182E-002  0.000000000000000E+000
  0.469360351562500      -8.729252956656225E-002  0.000000000000000E+000
  0.469421386718750      -8.724256917607885E-002  0.000000000000000E+000
  0.469482421875000      -8.719264627218781E-002  0.000000000000000E+000
  0.469543457031250      -8.714276063111530E-002  0.000000000000000E+000
  0.469604492187500      -8.709291203270343E-002  0.000000000000000E+000
  0.469665527343750      -8.704310026083920E-002  0.000000000000000E+000
  0.469726562500000      -8.699332510387719E-002  0.000000000000000E+000
  0.469787597656250      -8.694358635505396E-002  0.000000000000000E+000
  0.469848632812500      -8.689388381289520E-002  0.000000000000000E+000
  0.469909667968750      -8.684421728161316E-002  0.000000000000000E+000
  0.469970703125000      -8.679458657149250E-002  0.000000000000000E+000
  0.470031738281250      -8.674499149926489E-002  0.000000000000000E+000
  0.470092773437500      -8.669543188847481E-002  0.000000000000000E+000
  0.470153808593750      -8.664590756982554E-002  0.000000000000000E+000
  0.470214843750000      -8.659641838151934E-002  0.000000000000000E+000
  0.470275878906250      -8.654696416957577E-002  0.000000000000000E+000
  0.470336914062500      -8.649754478813698E-002  0.000000000000000E+000
  0.470397949218750      -8.644816009976074E-002  0.000000000000000E+000
  0.470458984375000      -8.639880997568782E-002  0.000000000000000E+000
  0.470520019531250      -8.634949429609851E-002  0.000000000000000E+000
  0.470581054687500      -8.630021295034976E-002  0.000000000000000E+000
  0.470642089843750      -8.625096583718897E-002  0.000000000000000E+000
  0.470703125000000      -8.620175286495217E-002  0.000000000000000E+000
  0.470764160156250      -8.615257395174132E-002  0.000000000000000E+000
  0.470825195312500      -8.610342902557773E-002  0.000000000000000E+000
  0.470886230468750      -8.605431802453960E-002  0.000000000000000E+000
  0.470947265625000      -8.600524089687124E-002  0.000000000000000E+000
  0.471008300781250      -8.595619760107619E-002  0.000000000000000E+000
  0.471069335937500      -8.590718810598301E-002  0.000000000000000E+000
  0.471130371093750      -8.585821239079230E-002  0.000000000000000E+000
  0.471191406250000      -8.580927044509780E-002  0.000000000000000E+000
  0.471252441406250      -8.576036226888493E-002  0.000000000000000E+000
  0.471313476562500      -8.571148787250681E-002  0.000000000000000E+000
  0.471374511718750      -8.566264727663664E-002  0.000000000000000E+000
  0.471435546875000      -8.561384051219585E-002  0.000000000000000E+000
  0.471496582031250      -8.556506762025812E-002  0.000000000000000E+000
  0.471557617187500      -8.551632865193319E-002  0.000000000000000E+000
  0.471618652343750      -8.546762366822380E-002  0.000000000000000E+000
  0.471679687500000      -8.541895273986007E-002  0.000000000000000E+000
  0.471740722656250      -8.537031594711381E-002  0.000000000000000E+000
  0.471801757812500      -8.532171337958694E-002  0.000000000000000E+000
  0.471862792968750      -8.527314513597892E-002  0.000000000000000E+000
  0.471923828125000      -8.522461132383347E-002  0.000000000000000E+000
  0.471984863281250      -8.517611205926003E-002  0.000000000000000E+000
  0.472045898437500      -8.512764746664044E-002  0.000000000000000E+000
  0.472106933593750      -8.507921767830902E-002  0.000000000000000E+000
  0.472167968750000      -8.503082283421595E-002  0.000000000000000E+000
  0.472229003906250      -8.498246308157283E-002  0.000000000000000E+000
  0.472290039062500      -8.493413857447631E-002  0.000000000000000E+000
  0.472351074218750      -8.488584947351664E-002  0.000000000000000E+000
  0.472412109375000      -8.483759594536712E-002  0.000000000000000E+000
  0.472473144531250      -8.478937816236135E-002  0.000000000000000E+000
  0.472534179687500      -8.474119630205035E-002  0.000000000000000E+000
  0.472595214843750      -8.469305054674972E-002  0.000000000000000E+000
  0.472656250000000      -8.464494108307015E-002  0.000000000000000E+000
  0.472717285156250      -8.459686810143814E-002  0.000000000000000E+000
  0.472778320312500      -8.454883179560421E-002  0.000000000000000E+000
  0.472839355468750      -8.450083236214055E-002  0.000000000000000E+000
  0.472900390625000      -8.445286999993112E-002  0.000000000000000E+000
  0.472961425781250      -8.440494490965232E-002  0.000000000000000E+000
  0.473022460937500      -8.435705729324751E-002  0.000000000000000E+000
  0.473083496093750      -8.430920735339661E-002  0.000000000000000E+000
  0.473144531250000      -8.426139529297921E-002  0.000000000000000E+000
  0.473205566406250      -8.421362131453623E-002  0.000000000000000E+000
  0.473266601562500      -8.416588561973050E-002  0.000000000000000E+000
  0.473327636718750      -8.411818840880264E-002  0.000000000000000E+000
  0.473388671875000      -8.407052988003393E-002  0.000000000000000E+000
  0.473449707031250      -8.402291022920461E-002  0.000000000000000E+000
  0.473510742187500      -8.397532964905803E-002  0.000000000000000E+000
  0.473571777343750      -8.392778832877190E-002  0.000000000000000E+000
  0.473632812500000      -8.388028645342956E-002  0.000000000000000E+000
  0.473693847656250      -8.383282420350287E-002  0.000000000000000E+000
  0.473754882812500      -8.378540175434139E-002  0.000000000000000E+000
  0.473815917968750      -8.373801927567263E-002  0.000000000000000E+000
  0.473876953125000      -8.369067693110871E-002  0.000000000000000E+000
  0.473937988281250      -8.364337487767121E-002  0.000000000000000E+000
  0.473999023437500      -8.359611326532553E-002  0.000000000000000E+000
  0.474060058593750      -8.354889223652801E-002  0.000000000000000E+000
  0.474121093750000      -8.350171192579375E-002  0.000000000000000E+000
  0.474182128906250      -8.345457245927604E-002  0.000000000000000E+000
  0.474243164062500      -8.340747395436612E-002  0.000000000000000E+000
  0.474304199218750      -8.336041651931154E-002  0.000000000000000E+000
  0.474365234375000      -8.331340025285432E-002  0.000000000000000E+000
  0.474426269531250      -8.326642524388890E-002  0.000000000000000E+000
  0.474487304687500      -8.321949157114307E-002  0.000000000000000E+000
  0.474548339843750      -8.317259930288208E-002  0.000000000000000E+000
  0.474609375000000      -8.312574849663373E-002  0.000000000000000E+000
  0.474670410156250      -8.307893919894119E-002  0.000000000000000E+000
  0.474731445312500      -8.303217144513798E-002  0.000000000000000E+000
  0.474792480468750      -8.298544525915126E-002  0.000000000000000E+000
  0.474853515625000      -8.293876065332938E-002  0.000000000000000E+000
  0.474914550781250      -8.289211762829746E-002  0.000000000000000E+000
  0.474975585937500      -8.284551617284075E-002  0.000000000000000E+000
  0.475036621093750      -8.279895626381639E-002  0.000000000000000E+000
  0.475097656250000      -8.275243786609039E-002  0.000000000000000E+000
  0.475158691406250      -8.270596093250793E-002  0.000000000000000E+000
  0.475219726562500      -8.265952540388977E-002  0.000000000000000E+000
  0.475280761718750      -8.261313120905860E-002  0.000000000000000E+000
  0.475341796875000      -8.256677826489318E-002  0.000000000000000E+000
  0.475402832031250      -8.252046647641438E-002  0.000000000000000E+000
  0.475463867187500      -8.247419573689892E-002  0.000000000000000E+000
  0.475524902343750      -8.242796592802178E-002  0.000000000000000E+000
  0.475585937500000      -8.238177692002954E-002  0.000000000000000E+000
  0.475646972656250      -8.233562857194041E-002  0.000000000000000E+000
  0.475708007812500      -8.228952073177315E-002  0.000000000000000E+000
  0.475769042968750      -8.224345323680615E-002  0.000000000000000E+000
  0.475830078125000      -8.219742591386038E-002  0.000000000000000E+000
  0.475891113281250      -8.215143857961348E-002  0.000000000000000E+000
  0.475952148437500      -8.210549104093723E-002  0.000000000000000E+000
  0.476013183593750      -8.205958309526133E-002  0.000000000000000E+000
  0.476074218750000      -8.201371453096555E-002  0.000000000000000E+000
  0.476135253906250      -8.196788512779044E-002  0.000000000000000E+000
  0.476196289062500      -8.192209465727512E-002  0.000000000000000E+000
  0.476257324218750      -8.187634288321935E-002  0.000000000000000E+000
  0.476318359375000      -8.183062956216032E-002  0.000000000000000E+000
  0.476379394531250      -8.178495444387913E-002  0.000000000000000E+000
  0.476440429687500      -8.173931727191663E-002  0.000000000000000E+000
  0.476501464843750      -8.169371778411655E-002  0.000000000000000E+000
  0.476562500000000      -8.164815571317695E-002  0.000000000000000E+000
  0.476623535156250      -8.160263078722677E-002  0.000000000000000E+000
  0.476684570312500      -8.155714273040565E-002  0.000000000000000E+000
  0.476745605468750      -8.151169126346695E-002  0.000000000000000E+000
  0.476806640625000      -8.146627610438677E-002  0.000000000000000E+000
  0.476867675781250      -8.142089696898219E-002  0.000000000000000E+000
  0.476928710937500      -8.137555357154133E-002  0.000000000000000E+000
  0.476989746093750      -8.133024562545924E-002  0.000000000000000E+000
  0.477050781250000      -8.128497284387812E-002  0.000000000000000E+000
  0.477111816406250      -8.123973494033278E-002  0.000000000000000E+000
  0.477172851562500      -8.119453162939827E-002  0.000000000000000E+000
  0.477233886718750      -8.114936262733666E-002  0.000000000000000E+000
  0.477294921875000      -8.110422765274615E-002  0.000000000000000E+000
  0.477355957031250      -8.105912642720289E-002  0.000000000000000E+000
  0.477416992187500      -8.101405867590389E-002  0.000000000000000E+000
  0.477478027343750      -8.096902412829864E-002  0.000000000000000E+000
  0.477539062500000      -8.092402251871916E-002  0.000000000000000E+000
  0.477600097656250      -8.087905358699464E-002  0.000000000000000E+000
  0.477661132812500      -8.083411707906124E-002  0.000000000000000E+000
  0.477722167968750      -8.078921274755396E-002  0.000000000000000E+000
  0.477783203125000      -8.074434035238871E-002  0.000000000000000E+000
  0.477844238281250      -8.069949966132892E-002  0.000000000000000E+000
  0.477905273437500      -8.065469045053038E-002  0.000000000000000E+000
  0.477966308593750      -8.060991250507311E-002  0.000000000000000E+000
  0.478027343750000      -8.056516561946986E-002  0.000000000000000E+000
  0.478088378906250      -8.052044959815538E-002  0.000000000000000E+000
  0.478149414062500      -8.047576425594920E-002  0.000000000000000E+000
  0.478210449218750      -8.043110941850005E-002  0.000000000000000E+000
  0.478271484375000      -8.038648492269890E-002  0.000000000000000E+000
  0.478332519531250      -8.034189061706827E-002  0.000000000000000E+000
  0.478393554687500      -8.029732636212447E-002  0.000000000000000E+000
  0.478454589843750      -8.025279203070998E-002  0.000000000000000E+000
  0.478515625000000      -8.020828750829379E-002  0.000000000000000E+000
  0.478576660156250      -8.016381269324427E-002  0.000000000000000E+000
  0.478637695312500      -8.011936749706983E-002  0.000000000000000E+000
  0.478698730468750      -8.007495184462257E-002  0.000000000000000E+000
  0.478759765625000      -8.003056567427512E-002  0.000000000000000E+000
  0.478820800781250      -7.998620893805922E-002  0.000000000000000E+000
  0.478881835937500      -7.994188160176940E-002  0.000000000000000E+000
  0.478942871093750      -7.989758364503476E-002  0.000000000000000E+000
  0.479003906250000      -7.985331506135243E-002  0.000000000000000E+000
  0.479064941406250      -7.980907585808739E-002  0.000000000000000E+000
  0.479125976562500      -7.976486605643364E-002  0.000000000000000E+000
  0.479187011718750      -7.972068569134189E-002  0.000000000000000E+000
  0.479248046875000      -7.967653481141009E-002  0.000000000000000E+000
  0.479309082031250      -7.963241347873720E-002  0.000000000000000E+000
  0.479370117187500      -7.958832176874345E-002  0.000000000000000E+000
  0.479431152343750      -7.954425976995061E-002  0.000000000000000E+000
  0.479492187500000      -7.950022758373253E-002  0.000000000000000E+000
  0.479553222656250      -7.945622532402472E-002  0.000000000000000E+000
  0.479614257812500      -7.941225311700623E-002  0.000000000000000E+000
  0.479675292968750      -7.936831110074147E-002  0.000000000000000E+000
  0.479736328125000      -7.932439942479416E-002  0.000000000000000E+000
  0.479797363281250      -7.928051824980571E-002  0.000000000000000E+000
  0.479858398437500      -7.923666774704510E-002  0.000000000000000E+000
  0.479919433593750      -7.919284809792494E-002  0.000000000000000E+000
  0.479980468750000      -7.914905949349368E-002  0.000000000000000E+000
  0.480041503906250      -7.910530213389388E-002  0.000000000000000E+000
  0.480102539062500      -7.906157622779887E-002  0.000000000000000E+000
  0.480163574218750      -7.901788199182154E-002  0.000000000000000E+000
  0.480224609375000      -7.897421964989881E-002  0.000000000000000E+000
  0.480285644531250      -7.893058943265480E-002  0.000000000000000E+000
  0.480346679687500      -7.888699157674459E-002  0.000000000000000E+000
  0.480407714843750      -7.884342632417339E-002  0.000000000000000E+000
  0.480468750000000      -7.879989392160526E-002  0.000000000000000E+000
  0.480529785156250      -7.875639461964999E-002  0.000000000000000E+000
  0.480590820312500      -7.871292867213912E-002  0.000000000000000E+000
  0.480651855468750      -7.866949633539015E-002  0.000000000000000E+000
  0.480712890625000      -7.862609786745775E-002  0.000000000000000E+000
  0.480773925781250      -7.858273352737960E-002  0.000000000000000E+000
  0.480834960937500      -7.853940357441332E-002  0.000000000000000E+000
  0.480895996093750      -7.849610826727188E-002  0.000000000000000E+000
  0.480957031250000      -7.845284786335412E-002  0.000000000000000E+000
  0.481018066406250      -7.840962261797545E-002  0.000000000000000E+000
  0.481079101562500      -7.836643278360358E-002  0.000000000000000E+000
  0.481140136718750      -7.832327860909273E-002  0.000000000000000E+000
  0.481201171875000      -7.828016033892812E-002  0.000000000000000E+000
  0.481262207031250      -7.823707821247684E-002  0.000000000000000E+000
  0.481323242187500      -7.819403246324907E-002  0.000000000000000E+000
  0.481384277343750      -7.815102331817196E-002  0.000000000000000E+000
  0.481445312500000      -7.810805099687662E-002  0.000000000000000E+000
  0.481506347656250      -7.806511571100277E-002  0.000000000000000E+000
  0.481567382812500      -7.802221766352141E-002  0.000000000000000E+000
  0.481628417968750      -7.797935704807522E-002  0.000000000000000E+000
  0.481689453125000      -7.793653404834752E-002  0.000000000000000E+000
  0.481750488281250      -7.789374883744549E-002  0.000000000000000E+000
  0.481811523437500      -7.785100157731999E-002  0.000000000000000E+000
  0.481872558593750      -7.780829241820388E-002  0.000000000000000E+000
  0.481933593750000      -7.776562149808490E-002  0.000000000000000E+000
  0.481994628906250      -7.772298894220910E-002  0.000000000000000E+000
  0.482055664062500      -7.768039486261284E-002  0.000000000000000E+000
  0.482116699218750      -7.763783935769364E-002  0.000000000000000E+000
  0.482177734375000      -7.759532251181472E-002  0.000000000000000E+000
  0.482238769531250      -7.755284439494251E-002  0.000000000000000E+000
  0.482299804687500      -7.751040506232908E-002  0.000000000000000E+000
  0.482360839843750      -7.746800455422695E-002  0.000000000000000E+000
  0.482421875000000      -7.742564289564646E-002  0.000000000000000E+000
  0.482482910156250      -7.738332009615675E-002  0.000000000000000E+000
  0.482543945312500      -7.734103614972165E-002  0.000000000000000E+000
  0.482604980468750      -7.729879103458609E-002  0.000000000000000E+000
  0.482666015625000      -7.725658471319871E-002  0.000000000000000E+000
  0.482727050781250      -7.721441713218102E-002  0.000000000000000E+000
  0.482788085937500      -7.717228822234128E-002  0.000000000000000E+000
  0.482849121093750      -7.713019789872917E-002  0.000000000000000E+000
  0.482910156250000      -7.708814606073827E-002  0.000000000000000E+000
  0.482971191406250      -7.704613259224902E-002  0.000000000000000E+000
  0.483032226562500      -7.700415736181951E-002  0.000000000000000E+000
  0.483093261718750      -7.696222022291482E-002  0.000000000000000E+000
  0.483154296875000      -7.692032101418678E-002  0.000000000000000E+000
  0.483215332031250      -7.687845955978793E-002  0.000000000000000E+000
  0.483276367187500      -7.683663566973617E-002  0.000000000000000E+000
  0.483337402343750      -7.679484914031462E-002  0.000000000000000E+000
  0.483398437500000      -7.675309975451475E-002  0.000000000000000E+000
  0.483459472656250      -7.671138728251826E-002  0.000000000000000E+000
  0.483520507812500      -7.666971148221868E-002  0.000000000000000E+000
  0.483581542968750      -7.662807209977762E-002  0.000000000000000E+000
  0.483642578125000      -7.658646887021869E-002  0.000000000000000E+000
  0.483703613281250      -7.654490151805585E-002  0.000000000000000E+000
  0.483764648437500      -7.650336975795399E-002  0.000000000000000E+000
  0.483825683593750      -7.646187329541976E-002  0.000000000000000E+000
  0.483886718750000      -7.642041182752364E-002  0.000000000000000E+000
  0.483947753906250      -7.637898504364871E-002  0.000000000000000E+000
  0.484008789062500      -7.633759262626366E-002  0.000000000000000E+000
  0.484069824218750      -7.629623425172097E-002  0.000000000000000E+000
  0.484130859375000      -7.625490959107492E-002  0.000000000000000E+000
  0.484191894531250      -7.621361831092177E-002  0.000000000000000E+000
  0.484252929687500      -7.617236007425193E-002  0.000000000000000E+000
  0.484313964843750      -7.613113454132100E-002  0.000000000000000E+000
  0.484375000000000      -7.608994137052993E-002  0.000000000000000E+000
  0.484436035156250      -7.604878021931739E-002  0.000000000000000E+000
  0.484497070312500      -7.600765074505755E-002  0.000000000000000E+000
  0.484558105468750      -7.596655260596266E-002  0.000000000000000E+000
  0.484619140625000      -7.592548546198823E-002  0.000000000000000E+000
  0.484680175781250      -7.588444897573808E-002  0.000000000000000E+000
  0.484741210937500      -7.584344281336379E-002  0.000000000000000E+000
  0.484802246093750      -7.580246664546250E-002  0.000000000000000E+000
  0.484863281250000      -7.576152014796318E-002  0.000000000000000E+000
  0.484924316406250      -7.572060300300257E-002  0.000000000000000E+000
  0.484985351562500      -7.567971489978842E-002  0.000000000000000E+000
  0.485046386718750      -7.563885553544557E-002  0.000000000000000E+000
  0.485107421875000      -7.559802461584342E-002  0.000000000000000E+000
  0.485168457031250      -7.555722185640404E-002  0.000000000000000E+000
  0.485229492187500      -7.551644698288426E-002  0.000000000000000E+000
  0.485290527343750      -7.547569973213208E-002  0.000000000000000E+000
  0.485351562500000      -7.543497985281508E-002  0.000000000000000E+000
  0.485412597656250      -7.539428710611999E-002  0.000000000000000E+000
  0.485473632812500      -7.535362126641471E-002  0.000000000000000E+000
  0.485534667968750      -7.531298212188063E-002  0.000000000000000E+000
  0.485595703125000      -7.527236947510345E-002  0.000000000000000E+000
  0.485656738281250      -7.523178314362620E-002  0.000000000000000E+000
  0.485717773437500      -7.519122296046440E-002  0.000000000000000E+000
  0.485778808593750      -7.515068877457318E-002  0.000000000000000E+000
  0.485839843750000      -7.511018045127414E-002  0.000000000000000E+000
  0.485900878906250      -7.506969787263380E-002  0.000000000000000E+000
  0.485961914062500      -7.502924093779859E-002  0.000000000000000E+000
  0.486022949218750      -7.498880956327622E-002  0.000000000000000E+000
  0.486083984375000      -7.494840368317097E-002  0.000000000000000E+000
  0.486145019531250      -7.490802324936795E-002  0.000000000000000E+000
  0.486206054687500      -7.486766823166575E-002  0.000000000000000E+000
  0.486267089843750      -7.482733861785472E-002  0.000000000000000E+000
  0.486328125000000      -7.478703441374680E-002  0.000000000000000E+000
  0.486389160156250      -7.474675564314863E-002  0.000000000000000E+000
  0.486450195312500      -7.470650234778332E-002  0.000000000000000E+000
  0.486511230468750      -7.466627458715874E-002  0.000000000000000E+000
  0.486572265625000      -7.462607243837935E-002  0.000000000000000E+000
  0.486633300781250      -7.458589599591199E-002  0.000000000000000E+000
  0.486694335937500      -7.454574537129009E-002  0.000000000000000E+000
  0.486755371093750      -7.450562069277333E-002  0.000000000000000E+000
  0.486816406250000      -7.446552210495151E-002  0.000000000000000E+000
  0.486877441406250      -7.442544976829908E-002  0.000000000000000E+000
  0.486938476562500      -7.438540385868112E-002  0.000000000000000E+000
  0.486999511718750      -7.434538456680827E-002  0.000000000000000E+000
  0.487060546875000      -7.430539209764936E-002  0.000000000000000E+000
  0.487121582031250      -7.426542666979238E-002  0.000000000000000E+000
  0.487182617187500      -7.422548851476772E-002  0.000000000000000E+000
  0.487243652343750      -7.418557787632517E-002  0.000000000000000E+000
  0.487304687500000      -7.414569500967258E-002  0.000000000000000E+000
  0.487365722656250      -7.410584018067573E-002  0.000000000000000E+000
  0.487426757812500      -7.406601366502279E-002  0.000000000000000E+000
  0.487487792968750      -7.402621574735516E-002  0.000000000000000E+000
  0.487548828125000      -7.398644672036621E-002  0.000000000000000E+000
  0.487609863281250      -7.394670688387424E-002  0.000000000000000E+000
  0.487670898437500      -7.390699654386418E-002  0.000000000000000E+000
  0.487731933593750      -7.386731601151204E-002  0.000000000000000E+000
  0.487792968750000      -7.382766560218525E-002  0.000000000000000E+000
  0.487854003906250      -7.378804563442606E-002  0.000000000000000E+000
  0.487915039062500      -7.374845642892100E-002  0.000000000000000E+000
  0.487976074218750      -7.370889830745984E-002  0.000000000000000E+000
  0.488037109375000      -7.366937159188393E-002  0.000000000000000E+000
  0.488098144531250      -7.362987660303059E-002  0.000000000000000E+000
  0.488159179687500      -7.359041365967578E-002  0.000000000000000E+000
  0.488220214843750      -7.355098307747823E-002  0.000000000000000E+000
  0.488281250000000      -7.351158516792662E-002  0.000000000000000E+000
  0.488342285156250      -7.347222023729537E-002  0.000000000000000E+000
  0.488403320312500      -7.343288858561321E-002  0.000000000000000E+000
  0.488464355468750      -7.339359050564108E-002  0.000000000000000E+000
  0.488525390625000      -7.335432628187313E-002  0.000000000000000E+000
  0.488586425781250      -7.331509618955541E-002  0.000000000000000E+000
  0.488647460937500      -7.327590049372734E-002  0.000000000000000E+000
  0.488708496093750      -7.323673944829262E-002  0.000000000000000E+000
  0.488769531250000      -7.319761329511792E-002  0.000000000000000E+000
  0.488830566406250      -7.315852226316605E-002  0.000000000000000E+000
  0.488891601562500      -7.311946656766333E-002  0.000000000000000E+000
  0.488952636718750      -7.308044640930722E-002  0.000000000000000E+000
  0.489013671875000      -7.304146197351266E-002  0.000000000000000E+000
  0.489074707031250      -7.300251342970415E-002  0.000000000000000E+000
  0.489135742187500      -7.296360093065421E-002  0.000000000000000E+000
  0.489196777343750      -7.292472461186957E-002  0.000000000000000E+000
  0.489257812500000      -7.288588459102692E-002  0.000000000000000E+000
  0.489318847656250      -7.284708096746360E-002  0.000000000000000E+000
  0.489379882812500      -7.280831382172373E-002  0.000000000000000E+000
  0.489440917968750      -7.276958321515578E-002  0.000000000000000E+000
  0.489501953125000      -7.273088918957538E-002  0.000000000000000E+000
  0.489562988281250      -7.269223176698111E-002  0.000000000000000E+000
  0.489624023437500      -7.265361094933410E-002  0.000000000000000E+000
  0.489685058593750      -7.261502671840052E-002  0.000000000000000E+000
  0.489746093750000      -7.257647903565295E-002  0.000000000000000E+000
  0.489807128906250      -7.253796784223825E-002  0.000000000000000E+000
  0.489868164062500      -7.249949305900766E-002  0.000000000000000E+000
  0.489929199218750      -7.246105458661101E-002  0.000000000000000E+000
  0.489990234375000      -7.242265230565582E-002  0.000000000000000E+000
  0.490051269531250      -7.238428607692861E-002  0.000000000000000E+000
  0.490112304687500      -7.234595574168201E-002  0.000000000000000E+000
  0.490173339843750      -7.230766112198285E-002  0.000000000000000E+000
  0.490234375000000      -7.226940202112507E-002  0.000000000000000E+000
  0.490295410156250      -7.223117822410126E-002  0.000000000000000E+000
  0.490356445312500      -7.219298949813616E-002  0.000000000000000E+000
  0.490417480468750      -7.215483559327934E-002  0.000000000000000E+000
  0.490478515625000      -7.211671624305462E-002  0.000000000000000E+000
  0.490539550781250      -7.207863116516376E-002  0.000000000000000E+000
  0.490600585937500      -7.204058006224691E-002  0.000000000000000E+000
  0.490661621093750      -7.200256262269335E-002  0.000000000000000E+000
  0.490722656250000      -7.196457852149969E-002  0.000000000000000E+000
  0.490783691406250      -7.192662742117835E-002  0.000000000000000E+000
  0.490844726562500      -7.188870897270722E-002  0.000000000000000E+000
  0.490905761718750      -7.185082281652255E-002  0.000000000000000E+000
  0.490966796875000      -7.181296858355092E-002  0.000000000000000E+000
  0.491027832031250      -7.177514589627423E-002  0.000000000000000E+000
  0.491088867187500      -7.173735436982889E-002  0.000000000000000E+000
  0.491149902343750      -7.169959361313417E-002  0.000000000000000E+000
  0.491210937500000      -7.166186323004398E-002  0.000000000000000E+000
  0.491271972656250      -7.162416282052145E-002  0.000000000000000E+000
  0.491333007812500      -7.158649198183387E-002  0.000000000000000E+000
  0.491394042968750      -7.154885030975826E-002  0.000000000000000E+000
  0.491455078125000      -7.151123739980027E-002  0.000000000000000E+000
  0.491516113281250      -7.147365284841768E-002  0.000000000000000E+000
  0.491577148437500      -7.143609625425015E-002  0.000000000000000E+000
  0.491638183593750      -7.139856721934434E-002  0.000000000000000E+000
  0.491699218750000      -7.136106535037472E-002  0.000000000000000E+000
  0.491760253906250      -7.132359025985652E-002  0.000000000000000E+000
  0.491821289062500      -7.128614156734435E-002  0.000000000000000E+000
  0.491882324218750      -7.124871890061425E-002  0.000000000000000E+000
  0.491943359375000      -7.121132189682440E-002  0.000000000000000E+000
  0.492004394531250      -7.117395020365147E-002  0.000000000000000E+000
  0.492065429687500      -7.113660348039508E-002  0.000000000000000E+000
  0.492126464843750      -7.109928139905633E-002  0.000000000000000E+000
  0.492187500000000      -7.106198364537102E-002  0.000000000000000E+000
  0.492248535156250      -7.102470991981193E-002  0.000000000000000E+000
  0.492309570312500      -7.098745993853990E-002  0.000000000000000E+000
  0.492370605468750      -7.095023343431360E-002  0.000000000000000E+000
  0.492431640625000      -7.091303015734592E-002  0.000000000000000E+000
  0.492492675781250      -7.087584987610986E-002  0.000000000000000E+000
  0.492553710937500      -7.083869237808472E-002  0.000000000000000E+000
  0.492614746093750      -7.080155747044600E-002  0.000000000000000E+000
  0.492675781250000      -7.076444498069440E-002  0.000000000000000E+000
  0.492736816406250      -7.072735475721717E-002  0.000000000000000E+000
  0.492797851562500      -7.069028666978681E-002  0.000000000000000E+000
  0.492858886718750      -7.065324060999002E-002  0.000000000000000E+000
  0.492919921875000      -7.061621649158673E-002  0.000000000000000E+000
  0.492980957031250      -7.057921425079550E-002  0.000000000000000E+000
  0.493041992187500      -7.054223384651083E-002  0.000000000000000E+000
  0.493103027343750      -7.050527526044134E-002  0.000000000000000E+000
  0.493164062500000      -7.046833849717374E-002  0.000000000000000E+000
