  8.789062500000000E-003  0.997779703486500       0.000000000000000E+000
  8.850097656250000E-003  0.997779628826519       0.000000000000000E+000
  8.911132812500000E-003  0.997779553151122       0.000000000000000E+000
  8.972167968750000E-003  0.997779476442696       0.000000000000000E+000
  9.033203125000000E-003  0.997779398685401       0.000000000000000E+000
  9.094238281250000E-003  0.997779319865227       0.000000000000000E+000
  9.155273437500000E-003  0.997779239970044       0.000000000000000E+000
  9.216308593750000E-003  0.997779158989649       0.000000000000000E+000
  9.277343750000000E-003  0.997779076915802       0.000000000000000E+000
  9.338378906250000E-003  0.997778993742259       0.000000000000000E+000
  9.399414062500000E-003  0.997778909464789       0.000000000000000E+000
  9.460449218750000E-003  0.997778824081194       0.000000000000000E+000
  9.521484375000000E-003  0.997778737591318       0.000000000000000E+000
  9.582519531250000E-003  0.997778649997040       0.000000000000000E+000
  9.643554687500000E-003  0.997778561302274       0.000000000000000E+000
  9.704589843750000E-003  0.997778471512952       0.000000000000000E+000
  9.765625000000000E-003  0.997778380636997       0.000000000000000E+000
  9.826660156250000E-003  0.997778288684299       0.000000000000000E+000
  9.887695312500000E-003  0.997778195666676       0.000000000000000E+000
  9.948730468750000E-003  0.997778101597829       0.000000000000000E+000
  1.000976562500000E-002  0.997778006493290       0.000000000000000E+000
  1.007080078125000E-002  0.997777910370366       0.000000000000000E+000
  1.013183593750000E-002  0.997777813248073       0.000000000000000E+000
  1.019287109375000E-002  0.997777715147065       0.000000000000000E+000
  1.025390625000000E-002  0.997777616089558       0.000000000000000E+000
  1.031494140625000E-002  0.997777516099245       0.000000000000000E+000
  1.037597656250000E-002  0.997777415201210       0.000000000000000E+000
  1.043701171875000E-002  0.997777313421833       0.000000000000000E+000
  1.049804687500000E-002  0.997777210788694       0.000000000000000E+000
  1.055908203125000E-002  0.997777107330468       0.000000000000000E+000
  1.062011718750000E-002  0.997777003076816       0.000000000000000E+000
  1.068115234375000E-002  0.997776898058282       0.000000000000000E+000
  1.074218750000000E-002  0.997776792306172       0.000000000000000E+000
  1.080322265625000E-002  0.997776685852443       0.000000000000000E+000
  1.086425781250000E-002  0.997776578729577       0.000000000000000E+000
  1.092529296875000E-002  0.997776470970471       0.000000000000000E+000
  1.098632812500000E-002  0.997776362608303       0.000000000000000E+000
  1.104736328125000E-002  0.997776253676417       0.000000000000000E+000
  1.110839843750000E-002  0.997776144208197       0.000000000000000E+000
  1.116943359375000E-002  0.997776034236940       0.000000000000000E+000
  1.123046875000000E-002  0.997775923795736       0.000000000000000E+000
  1.129150390625000E-002  0.997775812917342       0.000000000000000E+000
  1.135253906250000E-002  0.997775701634064       0.000000000000000E+000
  1.141357421875000E-002  0.997775589977635       0.000000000000000E+000
  1.147460937500000E-002  0.997775477979093       0.000000000000000E+000
  1.153564453125000E-002  0.997775365668676       0.000000000000000E+000
  1.159667968750000E-002  0.997775253075699       0.000000000000000E+000
  1.165771484375000E-002  0.997775140228450       0.000000000000000E+000
  1.171875000000000E-002  0.997775027154088       0.000000000000000E+000
  1.177978515625000E-002  0.997774913878535       0.000000000000000E+000
  1.184082031250000E-002  0.997774800426385       0.000000000000000E+000
  1.190185546875000E-002  0.997774686820813       0.000000000000000E+000
  1.196289062500000E-002  0.997774573083486       0.000000000000000E+000
  1.202392578125000E-002  0.997774459234483       0.000000000000000E+000
  1.208496093750000E-002  0.997774345292224       0.000000000000000E+000
  1.214599609375000E-002  0.997774231273396       0.000000000000000E+000
  1.220703125000000E-002  0.997774117192897       0.000000000000000E+000
  1.226806640625000E-002  0.997774003063776       0.000000000000000E+000
  1.232910156250000E-002  0.997773888897188       0.000000000000000E+000
  1.239013671875000E-002  0.997773774702349       0.000000000000000E+000
  1.245117187500000E-002  0.997773660486506       0.000000000000000E+000
  1.251220703125000E-002  0.997773546254907       0.000000000000000E+000
  1.257324218750000E-002  0.997773432010782       0.000000000000000E+000
  1.263427734375000E-002  0.997773317755331       0.000000000000000E+000
  1.269531250000000E-002  0.997773203487721       0.000000000000000E+000
  1.275634765625000E-002  0.997773089205087       0.000000000000000E+000
  1.281738281250000E-002  0.997772974902543       0.000000000000000E+000
  1.287841796875000E-002  0.997772860573201       0.000000000000000E+000
  1.293945312500000E-002  0.997772746208195       0.000000000000000E+000
  1.300048828125000E-002  0.997772631796715       0.000000000000000E+000
  1.306152343750000E-002  0.997772517326047       0.000000000000000E+000
  1.312255859375000E-002  0.997772402781617       0.000000000000000E+000
  1.318359375000000E-002  0.997772288147049       0.000000000000000E+000
  1.324462890625000E-002  0.997772173404222       0.000000000000000E+000
  1.330566406250000E-002  0.997772058533341       0.000000000000000E+000
  1.336669921875000E-002  0.997771943513004       0.000000000000000E+000
  1.342773437500000E-002  0.997771828320287       0.000000000000000E+000
  1.348876953125000E-002  0.997771712930827       0.000000000000000E+000
  1.354980468750000E-002  0.997771597318909       0.000000000000000E+000
  1.361083984375000E-002  0.997771481457564       0.000000000000000E+000
  1.367187500000000E-002  0.997771365318667       0.000000000000000E+000
  1.373291015625000E-002  0.997771248873044       0.000000000000000E+000
  1.379394531250000E-002  0.997771132090573       0.000000000000000E+000
  1.385498046875000E-002  0.997771014940304       0.000000000000000E+000
  1.391601562500000E-002  0.997770897390565       0.000000000000000E+000
  1.397705078125000E-002  0.997770779409083       0.000000000000000E+000
  1.403808593750000E-002  0.997770660963104       0.000000000000000E+000
  1.409912109375000E-002  0.997770542019511       0.000000000000000E+000
  1.416015625000000E-002  0.997770422544946       0.000000000000000E+000
  1.422119140625000E-002  0.997770302505937       0.000000000000000E+000
  1.428222656250000E-002  0.997770181869016       0.000000000000000E+000
  1.434326171875000E-002  0.997770060600848       0.000000000000000E+000
  1.440429687500000E-002  0.997769938668348       0.000000000000000E+000
  1.446533203125000E-002  0.997769816038806       0.000000000000000E+000
  1.452636718750000E-002  0.997769692680008       0.000000000000000E+000
  1.458740234375000E-002  0.997769568560353       0.000000000000000E+000
  1.464843750000000E-002  0.997769443648971       0.000000000000000E+000
  1.470947265625000E-002  0.997769317915834       0.000000000000000E+000
  1.477050781250000E-002  0.997769191331869       0.000000000000000E+000
  1.483154296875000E-002  0.997769063869063       0.000000000000000E+000
  1.489257812500000E-002  0.997768935500567       0.000000000000000E+000
  1.495361328125000E-002  0.997768806200795       0.000000000000000E+000
  1.501464843750000E-002  0.997768675945517       0.000000000000000E+000
  1.507568359375000E-002  0.997768544711946       0.000000000000000E+000
  1.513671875000000E-002  0.997768412478828       0.000000000000000E+000
  1.519775390625000E-002  0.997768279226511       0.000000000000000E+000
  1.525878906250000E-002  0.997768144937025       0.000000000000000E+000
  1.531982421875000E-002  0.997768009594142       0.000000000000000E+000
  1.538085937500000E-002  0.997767873183437       0.000000000000000E+000
  1.544189453125000E-002  0.997767735692343       0.000000000000000E+000
  1.550292968750000E-002  0.997767597110194       0.000000000000000E+000
  1.556396484375000E-002  0.997767457428262       0.000000000000000E+000
  1.562500000000000E-002  0.997767316639794       0.000000000000000E+000
  1.568603515625000E-002  0.997767174740031       0.000000000000000E+000
  1.574707031250000E-002  0.997767031726226       0.000000000000000E+000
  1.580810546875000E-002  0.997766887597657       0.000000000000000E+000
  1.586914062500000E-002  0.997766742355623       0.000000000000000E+000
  1.593017578125000E-002  0.997766596003444       0.000000000000000E+000
  1.599121093750000E-002  0.997766448546443       0.000000000000000E+000
  1.605224609375000E-002  0.997766299991929       0.000000000000000E+000
  1.611328125000000E-002  0.997766150349170       0.000000000000000E+000
  1.617431640625000E-002  0.997765999629353       0.000000000000000E+000
  1.623535156250000E-002  0.997765847845549       0.000000000000000E+000
  1.629638671875000E-002  0.997765695012658       0.000000000000000E+000
  1.635742187500000E-002  0.997765541147355       0.000000000000000E+000
  1.641845703125000E-002  0.997765386268030       0.000000000000000E+000
  1.647949218750000E-002  0.997765230394717       0.000000000000000E+000
  1.654052734375000E-002  0.997765073549020       0.000000000000000E+000
  1.660156250000000E-002  0.997764915754034       0.000000000000000E+000
  1.666259765625000E-002  0.997764757034256       0.000000000000000E+000
  1.672363281250000E-002  0.997764597415496       0.000000000000000E+000
  1.678466796875000E-002  0.997764436924782       0.000000000000000E+000
  1.684570312500000E-002  0.997764275590258       0.000000000000000E+000
  1.690673828125000E-002  0.997764113441081       0.000000000000000E+000
  1.696777343750000E-002  0.997763950507310       0.000000000000000E+000
  1.702880859375000E-002  0.997763786819799       0.000000000000000E+000
  1.708984375000000E-002  0.997763622410079       0.000000000000000E+000
  1.715087890625000E-002  0.997763457310242       0.000000000000000E+000
  1.721191406250000E-002  0.997763291552825       0.000000000000000E+000
  1.727294921875000E-002  0.997763125170683       0.000000000000000E+000
  1.733398437500000E-002  0.997762958196875       0.000000000000000E+000
  1.739501953125000E-002  0.997762790664537       0.000000000000000E+000
  1.745605468750000E-002  0.997762622606761       0.000000000000000E+000
  1.751708984375000E-002  0.997762454056472       0.000000000000000E+000
  1.757812500000000E-002  0.997762285046305       0.000000000000000E+000
  1.763916015625000E-002  0.997762115608489       0.000000000000000E+000
  1.770019531250000E-002  0.997761945774721       0.000000000000000E+000
  1.776123046875000E-002  0.997761775576055       0.000000000000000E+000
  1.782226562500000E-002  0.997761605042784       0.000000000000000E+000
  1.788330078125000E-002  0.997761434204328       0.000000000000000E+000
  1.794433593750000E-002  0.997761263089128       0.000000000000000E+000
  1.800537109375000E-002  0.997761091724538       0.000000000000000E+000
  1.806640625000000E-002  0.997760920136724       0.000000000000000E+000
  1.812744140625000E-002  0.997760748350570       0.000000000000000E+000
  1.818847656250000E-002  0.997760576389585       0.000000000000000E+000
  1.824951171875000E-002  0.997760404275814       0.000000000000000E+000
  1.831054687500000E-002  0.997760232029759       0.000000000000000E+000
  1.837158203125000E-002  0.997760059670304       0.000000000000000E+000
  1.843261718750000E-002  0.997759887214642       0.000000000000000E+000
  1.849365234375000E-002  0.997759714678215       0.000000000000000E+000
  1.855468750000000E-002  0.997759542074655       0.000000000000000E+000
  1.861572265625000E-002  0.997759369415735       0.000000000000000E+000
  1.867675781250000E-002  0.997759196711323       0.000000000000000E+000
  1.873779296875000E-002  0.997759023969348       0.000000000000000E+000
  1.879882812500000E-002  0.997758851195772       0.000000000000000E+000
  1.885986328125000E-002  0.997758678394562       0.000000000000000E+000
  1.892089843750000E-002  0.997758505567683       0.000000000000000E+000
  1.898193359375000E-002  0.997758332715083       0.000000000000000E+000
  1.904296875000000E-002  0.997758159834700       0.000000000000000E+000
  1.910400390625000E-002  0.997757986922464       0.000000000000000E+000
  1.916503906250000E-002  0.997757813972315       0.000000000000000E+000
  1.922607421875000E-002  0.997757640976225       0.000000000000000E+000
  1.928710937500000E-002  0.997757467924225       0.000000000000000E+000
  1.934814453125000E-002  0.997757294804443       0.000000000000000E+000
  1.940917968750000E-002  0.997757121603150       0.000000000000000E+000
  1.947021484375000E-002  0.997756948304805       0.000000000000000E+000
  1.953125000000000E-002  0.997756774892115       0.000000000000000E+000
  1.959228515625000E-002  0.997756601346100       0.000000000000000E+000
  1.965332031250000E-002  0.997756427646158       0.000000000000000E+000
  1.971435546875000E-002  0.997756253770146       0.000000000000000E+000
  1.977539062500000E-002  0.997756079694456       0.000000000000000E+000
  1.983642578125000E-002  0.997755905394104       0.000000000000000E+000
  1.989746093750000E-002  0.997755730842822       0.000000000000000E+000
  1.995849609375000E-002  0.997755556013154       0.000000000000000E+000
  2.001953125000000E-002  0.997755380876552       0.000000000000000E+000
  2.008056640625000E-002  0.997755205403489       0.000000000000000E+000
  2.014160156250000E-002  0.997755029563561       0.000000000000000E+000
  2.020263671875000E-002  0.997754853325598       0.000000000000000E+000
  2.026367187500000E-002  0.997754676657782       0.000000000000000E+000
  2.032470703125000E-002  0.997754499527759       0.000000000000000E+000
  2.038574218750000E-002  0.997754321902763       0.000000000000000E+000
  2.044677734375000E-002  0.997754143749727       0.000000000000000E+000
  2.050781250000000E-002  0.997753965035415       0.000000000000000E+000
  2.056884765625000E-002  0.997753785726532       0.000000000000000E+000
  2.062988281250000E-002  0.997753605789856       0.000000000000000E+000
  2.069091796875000E-002  0.997753425192351       0.000000000000000E+000
  2.075195312500000E-002  0.997753243901292       0.000000000000000E+000
  2.081298828125000E-002  0.997753061884385       0.000000000000000E+000
  2.087402343750000E-002  0.997752879109882       0.000000000000000E+000
  2.093505859375000E-002  0.997752695546697       0.000000000000000E+000
  2.099609375000000E-002  0.997752511164524       0.000000000000000E+000
  2.105712890625000E-002  0.997752325933939       0.000000000000000E+000
  2.111816406250000E-002  0.997752139826516       0.000000000000000E+000
  2.117919921875000E-002  0.997751952814923       0.000000000000000E+000
  2.124023437500000E-002  0.997751764873029       0.000000000000000E+000
  2.130126953125000E-002  0.997751575975990       0.000000000000000E+000
  2.136230468750000E-002  0.997751386100346       0.000000000000000E+000
  2.142333984375000E-002  0.997751195224105       0.000000000000000E+000
  2.148437500000000E-002  0.997751003326820       0.000000000000000E+000
  2.154541015625000E-002  0.997750810389666       0.000000000000000E+000
  2.160644531250000E-002  0.997750616395505       0.000000000000000E+000
  2.166748046875000E-002  0.997750421328951       0.000000000000000E+000
  2.172851562500000E-002  0.997750225176425       0.000000000000000E+000
  2.178955078125000E-002  0.997750027926199       0.000000000000000E+000
  2.185058593750000E-002  0.997749829568445       0.000000000000000E+000
  2.191162109375000E-002  0.997749630095265       0.000000000000000E+000
  2.197265625000000E-002  0.997749429500721       0.000000000000000E+000
  2.203369140625000E-002  0.997749227780856       0.000000000000000E+000
  2.209472656250000E-002  0.997749024933705       0.000000000000000E+000
  2.215576171875000E-002  0.997748820959303       0.000000000000000E+000
  2.221679687500000E-002  0.997748615859684       0.000000000000000E+000
  2.227783203125000E-002  0.997748409638873       0.000000000000000E+000
  2.233886718750000E-002  0.997748202302868       0.000000000000000E+000
  2.239990234375000E-002  0.997747993859617       0.000000000000000E+000
  2.246093750000000E-002  0.997747784318992       0.000000000000000E+000
  2.252197265625000E-002  0.997747573692746       0.000000000000000E+000
  2.258300781250000E-002  0.997747361994474       0.000000000000000E+000
  2.264404296875000E-002  0.997747149239558       0.000000000000000E+000
  2.270507812500000E-002  0.997746935445113       0.000000000000000E+000
  2.276611328125000E-002  0.997746720629922       0.000000000000000E+000
  2.282714843750000E-002  0.997746504814364       0.000000000000000E+000
  2.288818359375000E-002  0.997746288020344       0.000000000000000E+000
  2.294921875000000E-002  0.997746070271207       0.000000000000000E+000
  2.301025390625000E-002  0.997745851591652       0.000000000000000E+000
  2.307128906250000E-002  0.997745632007644       0.000000000000000E+000
  2.313232421875000E-002  0.997745411546315       0.000000000000000E+000
  2.319335937500000E-002  0.997745190235865       0.000000000000000E+000
  2.325439453125000E-002  0.997744968105458       0.000000000000000E+000
  2.331542968750000E-002  0.997744745185114       0.000000000000000E+000
  2.337646484375000E-002  0.997744521505600       0.000000000000000E+000
  2.343750000000000E-002  0.997744297098314       0.000000000000000E+000
  2.349853515625000E-002  0.997744071995173       0.000000000000000E+000
  2.355957031250000E-002  0.997743846228491       0.000000000000000E+000
  2.362060546875000E-002  0.997743619830865       0.000000000000000E+000
  2.368164062500000E-002  0.997743392835052       0.000000000000000E+000
  2.374267578125000E-002  0.997743165273851       0.000000000000000E+000
  2.380371093750000E-002  0.997742937179979       0.000000000000000E+000
  2.386474609375000E-002  0.997742708585953       0.000000000000000E+000
  2.392578125000000E-002  0.997742479523974       0.000000000000000E+000
  2.398681640625000E-002  0.997742250025800       0.000000000000000E+000
  2.404785156250000E-002  0.997742020122641       0.000000000000000E+000
  2.410888671875000E-002  0.997741789845033       0.000000000000000E+000
  2.416992187500000E-002  0.997741559222735       0.000000000000000E+000
  2.423095703125000E-002  0.997741328284615       0.000000000000000E+000
  2.429199218750000E-002  0.997741097058545       0.000000000000000E+000
  2.435302734375000E-002  0.997740865571300       0.000000000000000E+000
  2.441406250000000E-002  0.997740633848460       0.000000000000000E+000
  2.447509765625000E-002  0.997740401914314       0.000000000000000E+000
  2.453613281250000E-002  0.997740169791774       0.000000000000000E+000
  2.459716796875000E-002  0.997739937502287       0.000000000000000E+000
  2.465820312500000E-002  0.997739705065763       0.000000000000000E+000
  2.471923828125000E-002  0.997739472500495       0.000000000000000E+000
  2.478027343750000E-002  0.997739239823096       0.000000000000000E+000
  2.484130859375000E-002  0.997739007048437       0.000000000000000E+000
  2.490234375000000E-002  0.997738774189595       0.000000000000000E+000
  2.496337890625000E-002  0.997738541257798       0.000000000000000E+000
  2.502441406250000E-002  0.997738308262394       0.000000000000000E+000
  2.508544921875000E-002  0.997738075210808       0.000000000000000E+000
  2.514648437500000E-002  0.997737842108520       0.000000000000000E+000
  2.520751953125000E-002  0.997737608959041       0.000000000000000E+000
  2.526855468750000E-002  0.997737375763904       0.000000000000000E+000
  2.532958984375000E-002  0.997737142522655       0.000000000000000E+000
  2.539062500000000E-002  0.997736909232855       0.000000000000000E+000
  2.545166015625000E-002  0.997736675890091       0.000000000000000E+000
  2.551269531250000E-002  0.997736442487988       0.000000000000000E+000
  2.557373046875000E-002  0.997736209018236       0.000000000000000E+000
  2.563476562500000E-002  0.997735975470618       0.000000000000000E+000
  2.569580078125000E-002  0.997735741833046       0.000000000000000E+000
  2.575683593750000E-002  0.997735508091607       0.000000000000000E+000
  2.581787109375000E-002  0.997735274230612       0.000000000000000E+000
  2.587890625000000E-002  0.997735040232653       0.000000000000000E+000
  2.593994140625000E-002  0.997734806078667       0.000000000000000E+000
  2.600097656250000E-002  0.997734571748003       0.000000000000000E+000
  2.606201171875000E-002  0.997734337218500       0.000000000000000E+000
  2.612304687500000E-002  0.997734102466564       0.000000000000000E+000
  2.618408203125000E-002  0.997733867467255       0.000000000000000E+000
  2.624511718750000E-002  0.997733632194379       0.000000000000000E+000
  2.630615234375000E-002  0.997733396620579       0.000000000000000E+000
  2.636718750000000E-002  0.997733160717438       0.000000000000000E+000
  2.642822265625000E-002  0.997732924455580       0.000000000000000E+000
  2.648925781250000E-002  0.997732687804775       0.000000000000000E+000
  2.655029296875000E-002  0.997732450734051       0.000000000000000E+000
  2.661132812500000E-002  0.997732213211805       0.000000000000000E+000
  2.667236328125000E-002  0.997731975205917       0.000000000000000E+000
  2.673339843750000E-002  0.997731736683867       0.000000000000000E+000
  2.679443359375000E-002  0.997731497612850       0.000000000000000E+000
  2.685546875000000E-002  0.997731257959899       0.000000000000000E+000
  2.691650390625000E-002  0.997731017692000       0.000000000000000E+000
  2.697753906250000E-002  0.997730776776212       0.000000000000000E+000
  2.703857421875000E-002  0.997730535179789       0.000000000000000E+000
  2.709960937500000E-002  0.997730292870292       0.000000000000000E+000
  2.716064453125000E-002  0.997730049815715       0.000000000000000E+000
  2.722167968750000E-002  0.997729805984589       0.000000000000000E+000
  2.728271484375000E-002  0.997729561346106       0.000000000000000E+000
  2.734375000000000E-002  0.997729315870224       0.000000000000000E+000
  2.740478515625000E-002  0.997729069527774       0.000000000000000E+000
  2.746582031250000E-002  0.997728822290570       0.000000000000000E+000
